Date,Open,High,Low,Close,Adj Close,Volume
2014-01-07,9446.250000,9518.719727,9416.860352,9506.200195,9506.200195,79946800
2014-01-08,9512.790039,9516.259766,9467.950195,9497.839844,9497.839844,90140400
2014-01-09,9492.240234,9549.500000,9402.799805,9421.610352,9421.610352,98917000
2014-01-10,9473.870117,9529.700195,9441.250000,9473.240234,9473.240234,96130400
2014-01-13,9497.919922,9519.299805,9457.309570,9510.169922,9510.169922,85787700
2014-01-14,9391.459961,9540.509766,9381.940430,9540.509766,9540.509766,104777800
2014-01-15,9590.570313,9747.400391,9582.099609,9733.809570,9733.809570,120099000
2014-01-16,9742.209961,9747.370117,9702.969727,9717.709961,9717.709961,87811900
2014-01-17,9718.200195,9789.889648,9709.139648,9742.959961,9742.959961,131098100
2014-01-20,9713.200195,9733.400391,9672.320313,9715.900391,9715.900391,78126100
2014-01-21,9751.980469,9794.049805,9714.019531,9730.120117,9730.120117,80839600
2014-01-22,9752.110352,9765.629883,9677.139648,9720.110352,9720.110352,84234100
2014-01-23,9690.509766,9728.780273,9596.490234,9631.040039,9631.040039,98660400
2014-01-24,9646.650391,9664.240234,9374.080078,9392.019531,9392.019531,125916200
2014-01-27,9389.169922,9402.719727,9310.990234,9349.219727,9349.219727,112554100
2014-01-28,9405.530273,9427.589844,9345.759766,9406.910156,9406.910156,99322000
2014-01-29,9507.349609,9537.629883,9221.299805,9336.730469,9336.730469,126384200
2014-01-30,9343.509766,9415.480469,9266.950195,9373.480469,9373.480469,97748700
2014-01-31,9339.839844,9346.790039,9166.049805,9306.480469,9306.480469,126856500
2014-02-03,9318.769531,9357.580078,9173.559570,9186.519531,9186.519531,105545400
2014-02-04,9126.459961,9166.980469,9071.250000,9127.910156,9127.910156,114598200
2014-02-05,9105.280273,9154.719727,9080.870117,9116.320313,9116.320313,95608700
2014-02-06,9166.459961,9274.459961,9128.969727,9256.580078,9256.580078,122685200
2014-02-07,9275.379883,9323.240234,9223.209961,9301.919922,9301.919922,89003400
2014-02-10,9331.709961,9346.129883,9280.179688,9289.860352,9289.860352,59599900
2014-02-11,9338.799805,9478.769531,9338.009766,9478.769531,9478.769531,76248400
2014-02-12,9505.120117,9594.849609,9501.959961,9540.000000,9540.000000,85292300
2014-02-13,9522.660156,9600.639648,9479.860352,9596.769531,9596.769531,93209100
2014-02-14,9615.519531,9677.530273,9593.370117,9662.400391,9662.400391,91504800
2014-02-17,9661.799805,9682.190430,9645.509766,9656.759766,9656.759766,45850100
2014-02-18,9674.799805,9690.969727,9614.400391,9659.780273,9659.780273,58827300
2014-02-19,9641.450195,9695.860352,9596.419922,9660.049805,9660.049805,72892900
2014-02-20,9524.580078,9618.849609,9504.179688,9618.849609,9618.849609,88676900
2014-02-21,9665.080078,9666.150391,9598.030273,9656.950195,9656.950195,78587700
2014-02-24,9619.639648,9708.940430,9602.950195,9708.940430,9708.940430,67953500
2014-02-25,9676.559570,9710.950195,9628.719727,9699.349609,9699.349609,90676100
2014-02-26,9708.500000,9720.660156,9612.519531,9661.730469,9661.730469,87277200
2014-02-27,9660.549805,9672.820313,9497.780273,9588.330078,9588.330078,86422200
2014-02-28,9592.900391,9692.080078,9566.040039,9692.080078,9692.080078,83200800
2014-03-03,9553.080078,9554.169922,9358.730469,9358.889648,9358.889648,118040200
2014-03-04,9453.769531,9590.110352,9421.160156,9589.150391,9589.150391,95630200
2014-03-05,9562.389648,9599.000000,9534.429688,9542.019531,9542.019531,73341700
2014-03-06,9577.349609,9587.440430,9505.320313,9542.870117,9542.870117,103682600
2014-03-07,9538.450195,9543.240234,9346.820313,9350.750000,9350.750000,103246700
2014-03-10,9305.509766,9382.980469,9216.070313,9265.500000,9265.500000,84875400
2014-03-11,9295.320313,9375.290039,9259.179688,9307.790039,9307.790039,72300800
2014-03-12,9257.129883,9267.099609,9142.540039,9188.690430,9188.690430,107430600
2014-03-13,9200.120117,9226.959961,9017.349609,9017.790039,9017.790039,113773100
2014-03-14,8939.179688,9094.240234,8913.269531,9056.410156,9056.410156,141175500
2014-03-17,9047.490234,9197.809570,9047.490234,9180.889648,9180.889648,86964500
2014-03-18,9172.049805,9315.070313,9105.690430,9242.549805,9242.549805,99301200
2014-03-19,9262.709961,9325.929688,9221.589844,9277.049805,9277.049805,89476800
2014-03-20,9215.700195,9296.900391,9156.629883,9296.120117,9296.120117,96945700
2014-03-21,9300.660156,9376.940430,9288.150391,9342.940430,9342.940430,198583500
2014-03-24,9349.519531,9358.950195,9181.370117,9188.769531,9188.769531,86790900
2014-03-25,9223.919922,9372.070313,9223.900391,9338.400391,9338.400391,82230600
2014-03-26,9367.530273,9488.740234,9360.299805,9448.580078,9448.580078,75841600
2014-03-27,9428.910156,9469.389648,9397.980469,9451.209961,9451.209961,66826100
2014-03-28,9487.120117,9587.190430,9484.900391,9587.190430,9587.190430,70498400
2014-03-31,9621.919922,9634.820313,9543.089844,9555.910156,9555.910156,68772900
2014-04-01,9601.959961,9631.059570,9574.629883,9603.709961,9603.709961,72835100
2014-04-02,9628.759766,9645.599609,9608.459961,9623.360352,9623.360352,73976000
2014-04-03,9620.870117,9689.519531,9591.889648,9628.820313,9628.820313,76385800
2014-04-04,9641.959961,9721.500000,9627.740234,9695.769531,9695.769531,75314000
2014-04-07,9585.519531,9608.200195,9496.669922,9510.849609,9510.849609,78800000
2014-04-08,9525.070313,9525.940430,9391.860352,9490.790039,9490.790039,86190900
2014-04-09,9506.750000,9542.309570,9480.959961,9506.349609,9506.349609,69917100
2014-04-10,9556.700195,9581.480469,9440.990234,9454.540039,9454.540039,77873700
2014-04-11,9351.200195,9390.440430,9259.429688,9315.290039,9315.290039,100489700
2014-04-14,9248.860352,9339.169922,9214.179688,9339.169922,9339.169922,90916500
2014-04-15,9324.839844,9344.849609,9166.530273,9173.709961,9173.709961,88156800
2014-04-16,9252.299805,9318.969727,9221.480469,9317.820313,9317.820313,78803200
2014-04-17,9311.030273,9417.820313,9277.360352,9409.709961,9409.709961,86295200
2014-04-22,9455.519531,9602.570313,9439.660156,9600.089844,9600.089844,70194100
2014-04-23,9602.120117,9607.839844,9539.620117,9544.190430,9544.190430,61216900
2014-04-24,9597.070313,9645.059570,9410.330078,9548.679688,9548.679688,87813900
2014-04-25,9474.790039,9501.910156,9367.419922,9401.549805,9401.549805,79230200
2014-04-28,9454.839844,9496.839844,9407.650391,9446.360352,9446.360352,67539100
2014-04-29,9521.650391,9596.419922,9480.570313,9584.120117,9584.120117,91467900
2014-04-30,9576.929688,9618.980469,9561.059570,9603.230469,9603.230469,90290900
2014-05-02,9611.790039,9627.379883,9533.299805,9556.019531,9556.019531,88062300
2014-05-05,9536.379883,9548.169922,9407.089844,9529.500000,9529.500000,61911600
2014-05-06,9570.250000,9571.629883,9440.469727,9467.530273,9467.530273,82062900
2014-05-07,9418.500000,9554.349609,9410.080078,9521.299805,9521.299805,92732600
2014-05-08,9547.269531,9622.299805,9487.570313,9607.400391,9607.400391,102022500
2014-05-09,9591.320313,9602.860352,9558.110352,9581.450195,9581.450195,80084100
2014-05-12,9608.929688,9710.339844,9587.139648,9702.459961,9702.459961,87508500
2014-05-13,9751.049805,9783.719727,9732.339844,9754.429688,9754.429688,96844100
2014-05-14,9765.620117,9772.089844,9733.209961,9754.389648,9754.389648,76079000
2014-05-15,9741.250000,9810.290039,9631.570313,9656.049805,9656.049805,133897400
2014-05-16,9646.559570,9670.900391,9577.900391,9629.099609,9629.099609,113085400
2014-05-19,9607.320313,9676.519531,9534.559570,9659.389648,9659.389648,97857300
2014-05-20,9644.799805,9685.559570,9613.910156,9639.080078,9639.080078,67588400
2014-05-21,9615.860352,9709.910156,9583.559570,9697.870117,9697.870117,86239200
2014-05-22,9731.450195,9734.139648,9689.129883,9720.910156,9720.910156,63696000
2014-05-23,9722.629883,9779.589844,9704.750000,9768.009766,9768.009766,65280800
2014-05-26,9826.910156,9893.809570,9821.679688,9892.820313,9892.820313,53846400
2014-05-27,9893.330078,9951.900391,9879.639648,9940.820313,9940.820313,79797700
2014-05-28,9950.740234,9957.870117,9898.259766,9939.169922,9939.169922,72748500
2014-05-29,9937.660156,9956.240234,9917.969727,9938.900391,9938.900391,65743400
2014-05-30,9926.730469,9970.769531,9924.629883,9943.269531,9943.269531,103680100
2014-06-02,9986.860352,9992.330078,9907.769531,9950.120117,9950.120117,57920300
2014-06-03,9949.959961,9954.780273,9887.009766,9919.740234,9919.740234,71968600
2014-06-04,9903.820313,9928.959961,9866.969727,9926.669922,9926.669922,66442200
2014-06-05,9929.410156,10013.690430,9896.089844,9947.830078,9947.830078,129942500
2014-06-06,9954.009766,10000.919922,9941.650391,9987.190430,9987.190430,92994900
2014-06-09,9994.400391,10009.599609,9985.870117,10008.629883,10008.629883,43200400
2014-06-10,9998.509766,10033.740234,9987.690430,10028.799805,10028.799805,64853100
2014-06-11,10022.990234,10024.839844,9921.259766,9949.809570,9949.809570,96286500
2014-06-12,9950.519531,9970.379883,9917.610352,9938.700195,9938.700195,68482900
2014-06-13,9920.490234,9944.570313,9829.089844,9912.870117,9912.870117,79417700
2014-06-16,9885.969727,9925.849609,9872.769531,9883.980469,9883.980469,64029200
2014-06-17,9915.200195,9982.889648,9861.290039,9920.320313,9920.320313,72084200
2014-06-18,9932.040039,9964.019531,9922.070313,9930.330078,9930.330078,72976800
2014-06-19,10018.910156,10023.549805,9993.030273,10004.000000,10004.000000,86693500
2014-06-20,9995.500000,10050.980469,9987.240234,9987.240234,9987.240234,209559600
2014-06-23,9991.400391,9993.019531,9885.959961,9920.919922,9920.919922,68730100
2014-06-24,9938.639648,9948.589844,9899.469727,9938.080078,9938.080078,61266100
2014-06-25,9883.780273,9914.120117,9836.459961,9867.750000,9867.750000,82312000
2014-06-26,9894.549805,9898.379883,9749.750000,9804.900391,9804.900391,94925000
2014-06-27,9818.459961,9836.679688,9791.129883,9815.169922,9815.169922,63248900
2014-06-30,9833.849609,9889.490234,9800.080078,9833.070313,9833.070313,66649700
2014-07-01,9853.740234,9902.410156,9835.740234,9902.410156,9902.410156,54519000
2014-07-02,9913.000000,9936.389648,9890.110352,9911.269531,9911.269531,70229500
2014-07-03,9910.469727,10032.280273,9907.009766,10029.429688,10029.429688,78288000
2014-07-04,10028.709961,10030.809570,10007.400391,10009.080078,10009.080078,52046500
2014-07-07,9992.129883,10015.360352,9905.599609,9906.070313,9906.070313,60506300
2014-07-08,9918.269531,9920.780273,9772.139648,9772.669922,9772.669922,85865100
2014-07-09,9789.049805,9817.469727,9752.790039,9808.200195,9808.200195,73589700
2014-07-10,9807.250000,9807.250000,9617.589844,9659.129883,9659.129883,96879100
2014-07-11,9672.169922,9708.429688,9623.360352,9666.339844,9666.339844,62278400
2014-07-14,9710.919922,9793.780273,9693.889648,9783.009766,9783.009766,56259600
2014-07-15,9764.690430,9788.709961,9711.860352,9719.410156,9719.410156,72125500
2014-07-16,9747.879883,9871.580078,9747.519531,9859.269531,9859.269531,69460000
2014-07-17,9819.450195,9845.849609,9743.620117,9753.879883,9753.879883,76538100
2014-07-18,9703.669922,9721.080078,9655.509766,9720.019531,9720.019531,118113800
2014-07-21,9711.679688,9717.700195,9597.620117,9612.049805,9612.049805,65236500
2014-07-22,9682.209961,9735.709961,9647.740234,9734.330078,9734.330078,62368600
2014-07-23,9727.429688,9802.059570,9723.980469,9753.559570,9753.559570,64736900
2014-07-24,9772.150391,9810.469727,9674.679688,9794.059570,9794.059570,70366600
2014-07-25,9770.240234,9794.849609,9620.580078,9644.009766,9644.009766,73401600
2014-07-28,9660.709961,9665.049805,9527.589844,9598.169922,9598.169922,71997100
2014-07-29,9607.099609,9692.330078,9573.480469,9653.629883,9653.629883,66002300
2014-07-30,9646.429688,9704.009766,9572.900391,9593.679688,9593.679688,79991300
2014-07-31,9576.160156,9582.740234,9395.349609,9407.480469,9407.480469,131077400
2014-08-01,9379.740234,9394.480469,9185.410156,9210.080078,9210.080078,141582500
2014-08-04,9222.049805,9243.230469,9130.339844,9154.139648,9154.139648,85304300
2014-08-05,9186.030273,9237.139648,9152.379883,9189.740234,9189.740234,80560700
2014-08-06,9084.519531,9166.209961,9030.719727,9130.040039,9130.040039,98898300
2014-08-07,9081.290039,9166.040039,9025.820313,9038.969727,9038.969727,97954700
2014-08-08,8928.190430,9061.000000,8903.490234,9009.320313,9009.320313,102515800
2014-08-11,9106.669922,9199.000000,9089.309570,9180.740234,9180.740234,81228900
2014-08-12,9166.919922,9171.940430,9050.000000,9069.469727,9069.469727,74774600
2014-08-13,9133.839844,9213.610352,9118.150391,9198.879883,9198.879883,82251600
2014-08-14,9161.809570,9265.919922,9149.410156,9225.099609,9225.099609,80394300
2014-08-15,9239.000000,9324.570313,9067.580078,9092.599609,9092.599609,110261800
2014-08-18,9220.990234,9261.650391,9195.110352,9245.330078,9245.330078,63822100
2014-08-19,9276.190430,9350.269531,9276.179688,9334.280273,9334.280273,57793200
2014-08-20,9329.889648,9333.679688,9247.839844,9314.570313,9314.570313,63229700
2014-08-21,9328.709961,9405.929688,9278.860352,9401.530273,9401.530273,67874900
2014-08-22,9390.290039,9414.389648,9291.929688,9339.169922,9339.169922,70036600
2014-08-25,9456.669922,9510.139648,9424.110352,9510.139648,9510.139648,53554100
2014-08-26,9481.559570,9591.719727,9446.370117,9588.150391,9588.150391,66737100
2014-08-27,9583.980469,9600.849609,9546.549805,9569.709961,9569.709961,69031300
2014-08-28,9545.209961,9546.809570,9417.160156,9462.559570,9462.559570,72124500
2014-08-29,9483.419922,9517.950195,9369.400391,9470.169922,9470.169922,68471200
2014-09-01,9484.530273,9500.200195,9424.780273,9479.030273,9479.030273,43071900
2014-09-02,9525.150391,9578.500000,9485.240234,9507.019531,9507.019531,55157400
2014-09-03,9541.019531,9683.099609,9528.719727,9626.490234,9626.490234,90121000
2014-09-04,9591.429688,9732.780273,9539.919922,9724.259766,9724.259766,106652400
2014-09-05,9714.240234,9774.650391,9691.440430,9747.019531,9747.019531,77345000
2014-09-08,9767.900391,9773.700195,9721.709961,9758.030273,9758.030273,53013300
2014-09-09,9737.559570,9769.209961,9695.440430,9710.700195,9710.700195,57197900
2014-09-10,9672.450195,9723.080078,9635.500000,9700.169922,9700.169922,62415400
2014-09-11,9729.889648,9732.830078,9630.669922,9691.280273,9691.280273,62050300
2014-09-12,9706.589844,9706.589844,9617.700195,9651.129883,9651.129883,52625100
2014-09-15,9603.969727,9682.459961,9600.150391,9659.629883,9659.629883,55750900
2014-09-16,9644.280273,9644.879883,9588.650391,9632.929688,9632.929688,62265100
2014-09-17,9672.980469,9695.440430,9649.990234,9661.500000,9661.500000,67216900
2014-09-18,9703.099609,9798.129883,9686.429688,9798.129883,9798.129883,81235700
2014-09-19,9849.429688,9891.200195,9799.240234,9799.259766,9799.259766,195350400
2014-09-22,9748.530273,9812.769531,9735.690430,9749.540039,9749.540039,73981000
2014-09-23,9713.400391,9719.660156,9589.030273,9595.030273,9595.030273,88196000
2014-09-24,9598.769531,9669.450195,9534.769531,9661.969727,9661.969727,85850600
2014-09-25,9644.360352,9718.110352,9482.540039,9510.009766,9510.009766,97697000
2014-09-26,9500.549805,9545.339844,9454.879883,9490.549805,9490.549805,83499600
2014-09-29,9495.580078,9504.980469,9369.620117,9422.910156,9422.910156,77424800
2014-09-30,9446.809570,9495.000000,9404.889648,9474.299805,9474.299805,89859600
2014-10-01,9454.040039,9520.969727,9357.549805,9382.030273,9382.030273,83526600
2014-10-02,9363.280273,9412.620117,9195.679688,9195.679688,9195.679688,122375300
2014-10-06,9341.049805,9343.650391,9185.860352,9209.509766,9209.509766,103676300
2014-10-07,9164.769531,9170.240234,9080.349609,9086.209961,9086.209961,105001700
2014-10-08,9027.900391,9064.879883,8960.429688,8995.330078,8995.330078,112047000
2014-10-09,9082.660156,9140.290039,8975.059570,9005.019531,9005.019531,104101300
2014-10-10,8924.580078,8958.660156,8788.209961,8788.809570,8788.809570,162566100
2014-10-13,8703.849609,8872.400391,8699.599609,8812.429688,8812.429688,112875000
2014-10-14,8765.360352,8854.389648,8701.440430,8825.209961,8825.209961,116078300
2014-10-15,8838.679688,8847.849609,8555.730469,8571.950195,8571.950195,153532200
2014-10-16,8623.280273,8662.860352,8354.969727,8582.900391,8582.900391,224468500
2014-10-17,8629.160156,8850.269531,8588.419922,8850.269531,8850.269531,181971200
2014-10-20,8819.259766,8834.730469,8682.589844,8717.759766,8717.759766,103016000
2014-10-21,8693.059570,8889.780273,8644.709961,8886.959961,8886.959961,118317300
2014-10-22,8934.540039,8957.160156,8861.440430,8940.139648,8940.139648,97874300
2014-10-23,8873.540039,9068.120117,8820.889648,9047.309570,9047.309570,108376900
2014-10-24,9008.599609,9044.849609,8955.589844,8987.799805,8987.799805,98966500
2014-10-27,9080.799805,9085.639648,8837.660156,8902.610352,8902.610352,111764500
2014-10-28,8983.059570,9077.889648,8968.589844,9068.190430,9068.190430,78580500
2014-10-29,9139.000000,9157.629883,9072.639648,9082.809570,9082.809570,89708100
2014-10-30,9091.129883,9146.950195,8899.900391,9114.839844,9114.839844,119733200
2014-10-31,9283.400391,9339.330078,9217.000000,9326.870117,9326.870117,123211200
2014-11-03,9305.730469,9343.639648,9236.179688,9251.700195,9251.700195,79777600
2014-11-04,9244.089844,9317.919922,9148.780273,9166.469727,9166.469727,90365900
2014-11-05,9238.070313,9329.070313,9226.339844,9315.480469,9315.480469,81034800
2014-11-06,9284.969727,9467.360352,9268.629883,9377.410156,9377.410156,124002400
2014-11-07,9406.160156,9414.320313,9239.110352,9291.830078,9291.830078,104437000
2014-11-10,9233.870117,9351.870117,9222.570313,9351.870117,9351.870117,71162800
2014-11-11,9374.360352,9400.900391,9324.769531,9369.030273,9369.030273,79810300
2014-11-12,9339.679688,9359.370117,9189.629883,9210.959961,9210.959961,93733900
2014-11-13,9260.530273,9311.000000,9170.280273,9248.509766,9248.509766,82312000
2014-11-14,9272.360352,9284.129883,9184.459961,9252.940430,9252.940430,76730500
